,time,PM2.5,humidity,temperature
0,2021-01-01 00:00:00,59.31824099398772,66.0577003975627,14.034269553245077
1,2021-01-01 01:00:00,60.17152197163141,66.10409305452539,13.799650704828865
2,2021-01-01 02:00:00,60.85554712832201,64.82982091506109,13.460314821496826
3,2021-01-01 03:00:00,72.18686764109327,67.14117919518263,13.19183950307089
4,2021-01-01 04:00:00,81.11683121733813,65.89417549987805,12.734041067704304
5,2021-01-01 05:00:00,72.15737753512221,63.41272612975644,12.331241812935936
6,2021-01-01 06:00:00,62.96422744843063,62.68440406618133,11.965630345471864
7,2021-01-01 07:00:00,66.97592957276812,62.43260458167071,11.741398625087967
8,2021-01-01 08:00:00,67.3813259300531,57.5659500852559,12.268473180350659
9,2021-01-01 09:00:00,58.583767026787356,45.449458821002324,13.946514147526953
10,2021-01-01 10:00:00,46.31575516713996,37.933561550898894,15.347035277236822
11,2021-01-01 11:00:00,44.71132074250484,34.286511913445686,16.674807773154043
12,2021-01-01 12:00:00,45.13105205672476,31.40522641860331,17.926245401590712
13,2021-01-01 13:00:00,42.769564767856394,29.101073519488963,18.86990330362852
14,2021-01-01 14:00:00,40.01490415567532,27.742226779363293,19.677093372081387
15,2021-01-01 15:00:00,39.25599915906023,28.65758484045905,19.56511966607073
16,2021-01-01 16:00:00,41.947951531490304,29.464347489886862,19.72128509312348
17,2021-01-01 17:00:00,47.134794680108804,32.437065653815864,18.678136102498748
18,2021-01-01 18:00:00,60.72886609527613,39.17806881361392,17.04776939949114
19,2021-01-01 19:00:00,85.34563782660729,46.09686976712889,16.05451692433225
20,2021-01-01 20:00:00,97.85098139520271,49.87744762864701,15.412642846451035
21,2021-01-01 21:00:00,100.30633728425684,52.80667307600856,14.931887965883911
22,2021-01-01 22:00:00,108.73766967950264,56.38633723626087,14.495082831263431
23,2021-01-01 23:00:00,116.24359146119606,60.01517504967532,14.02508721816607
24,2021-01-02 00:00:00,117.24893052389459,62.7803269916318,13.627293791364622
25,2021-01-02 01:00:00,122.78094055453927,65.47573776026755,13.540296284292317
26,2021-01-02 02:00:00,131.3772984299796,67.72864456409737,13.129428384484298
27,2021-01-02 03:00:00,132.10594384818353,71.1212525535262,12.79016968130754
28,2021-01-02 04:00:00,121.09068562051304,73.19247311439473,12.598826808456474
29,2021-01-02 05:00:00,119.00653323934694,74.72113308901127,12.646132288887378
30,2021-01-02 06:00:00,117.98929706840443,75.13418583722007,12.391680059490968
31,2021-01-02 07:00:00,103.80931467326688,73.72545378253889,12.15454577632468
32,2021-01-02 08:00:00,96.16693115608695,69.2282298693488,12.727839213037063
33,2021-01-02 09:00:00,106.44237241229898,64.80312941175896,14.180526335557778
34,2021-01-02 10:00:00,113.67253989828316,58.0748900567286,15.966418804973834
35,2021-01-02 11:00:00,108.72812609983892,50.889057715699444,17.520154874467543
36,2021-01-02 12:00:00,102.80348735799778,46.11187414367017,18.752663586093746
37,2021-01-02 13:00:00,94.99789613269104,41.375791018095754,19.83434620327436
38,2021-01-02 14:00:00,85.42520180542539,39.103136309782364,20.62469645800404
39,2021-01-02 15:00:00,82.03020642544215,38.07862478032431,20.95622365897843
40,2021-01-02 16:00:00,83.87611895367725,38.22986715530337,20.817804588760332
41,2021-01-02 17:00:00,93.26101413127877,41.30106872563389,19.705381161493833
42,2021-01-02 18:00:00,119.32463446931632,46.79704159524488,18.09012389481468
43,2021-01-02 19:00:00,135.70337006767326,51.372557378949175,17.13924804212302
44,2021-01-02 20:00:00,142.72438084289826,55.07262414567854,16.533223802624228
45,2021-01-02 21:00:00,142.18846444828986,55.96944297689559,16.105659934619293
46,2021-01-02 22:00:00,121.73150870344223,59.70084062005346,15.460095088112146
47,2021-01-02 23:00:00,99.3720719689942,63.34348571860451,15.03726868964834
48,2021-01-03 00:00:00,93.27176699611026,66.51854756929768,14.672823901399479
49,2021-01-03 01:00:00,95.10604900736355,70.57985122191846,14.18192243225806
50,2021-01-03 02:00:00,98.15928747386924,73.69909670039128,13.775530688834918
51,2021-01-03 03:00:00,99.58300651710508,76.73056113982793,13.372203027070595
